2016-04-20 00:00:00,14.5070963173
2016-08-26 00:00:00,22.5607890582
2016-08-26 06:00:00,15.2779761097
2016-08-26 12:00:00,17.1299864263
2016-08-26 18:00:00,28.7263847054
2016-08-27 00:00:00,18.760734067
2016-08-27 06:00:00,20.6734730664
2016-08-27 12:00:00,16.2257946608
2016-08-27 18:00:00,15.4075534951
2016-08-28 00:00:00,12.56518511
2016-08-28 06:00:00,13.213022902
2016-08-28 12:00:00,8.9768304989
2016-08-28 18:00:00,13.8706338833
2016-08-29 00:00:00,13.2522695303
2016-08-29 06:00:00,11.3679265262
2016-08-29 12:00:00,10.363186635
2016-08-29 18:00:00,17.8727915909
2016-08-30 00:00:00,22.3561423234
2016-08-30 06:00:00,17.758643611
2016-08-30 12:00:00,19.9339436785
2016-08-30 18:00:00,31.1310846143
2016-08-31 00:00:00,29.1794150325
2016-08-31 06:00:00,18.2905716353
2016-08-31 12:00:00,12.9109405304
2016-08-31 18:00:00,12.0752325721
2016-09-01 00:00:00,21.1930947671
2016-09-01 06:00:00,16.3977350014
2016-09-01 12:00:00,12.2613885334
2016-09-01 18:00:00,20.9355954423
2016-09-02 00:00:00,9.1231429758
2016-09-02 06:00:00,13.1569980357
2016-09-02 12:00:00,11.4591241943
2016-09-02 18:00:00,12.4435115145
2016-09-03 00:00:00,25.7480985705
2016-09-03 06:00:00,23.4428487246
2016-09-03 12:00:00,33.9622366694
2016-09-03 18:00:00,13.3804209283
2016-09-04 00:00:00,11.3946033805
2016-09-04 06:00:00,8.627057469
2016-09-04 12:00:00,11.1261080034
2016-09-04 18:00:00,10.8267452746
2016-09-05 00:00:00,17.8887464521
2016-09-05 06:00:00,15.7615941879
2016-09-05 12:00:00,30.0750049637
2016-09-05 18:00:00,31.5898626153
2016-09-06 00:00:00,15.545589547
2016-09-06 06:00:00,14.1188905141
2016-09-06 12:00:00,13.2201998224
2016-09-06 18:00:00,19.4702129392
2016-09-07 00:00:00,18.1280292647
2016-09-07 06:00:00,19.2760167783
2016-09-07 12:00:00,16.9277725878
2016-09-07 18:00:00,16.140063534
2016-09-08 00:00:00,18.7312957052
2016-09-08 06:00:00,15.036201003
2016-09-08 12:00:00,13.9252501447
2016-09-08 18:00:00,31.9063608759
2016-09-09 00:00:00,16.0207969409
2016-09-09 06:00:00,33.5970095942
2016-09-09 12:00:00,14.9609108008
2016-09-09 18:00:00,24.3618212213
2016-09-10 00:00:00,11.8905478377
2016-09-10 06:00:00,10.3733519673
2016-09-10 12:00:00,14.9446074639
2016-09-10 18:00:00,14.3439528057
2016-09-11 00:00:00,18.0740564123
2016-09-11 06:00:00,25.86173169
2016-09-11 12:00:00,8.916241362
2016-09-11 18:00:00,9.3611881749
2016-09-12 00:00:00,9.3339253188
2016-09-12 06:00:00,10.483518922
2016-09-12 12:00:00,16.0665284541
2016-09-12 18:00:00,13.3841261867
2016-09-13 00:00:00,43.7681463082
2016-09-13 06:00:00,13.4317814202
2016-09-13 12:00:00,11.3965350959
2016-09-13 18:00:00,16.0847102691
2016-09-14 00:00:00,17.956721622
2016-09-14 06:00:00,11.7095220223
2016-09-14 12:00:00,14.2557032115
2016-09-14 18:00:00,10.5619304912
2016-09-15 00:00:00,10.3682981991
2016-09-15 06:00:00,17.9097418852
2016-09-15 12:00:00,23.3635676127
2016-09-15 18:00:00,14.0184841135
2016-09-16 00:00:00,11.2386227612
2016-09-16 06:00:00,13.236248859
2016-09-16 12:00:00,16.6215759361
2016-09-16 18:00:00,50.9392798257
2016-09-17 00:00:00,54.90809215
2016-09-17 06:00:00,14.2386355983
2016-09-17 12:00:00,16.5395351613
2016-09-17 18:00:00,32.6301876183
2016-09-18 00:00:00,9.0146785977
2016-09-18 06:00:00,21.8534395411
2016-09-18 12:00:00,21.1265495944
2016-09-18 18:00:00,19.7428634556
2016-09-19 00:00:00,26.0710306324
2016-09-19 06:00:00,19.0360747206
2016-09-19 12:00:00,14.4569132359
2016-09-19 18:00:00,58.4377301153
2016-09-20 00:00:00,13.4959239285
2016-09-20 06:00:00,11.7660421824
2016-09-20 12:00:00,15.6699946659
2016-09-20 18:00:00,19.6896882782
2016-09-21 00:00:00,13.8787213347
2016-09-21 06:00:00,21.0101769269
2016-09-21 12:00:00,14.0014622258
2016-09-21 18:00:00,10.3484203527
2016-09-22 00:00:00,11.5160841022
2016-09-22 06:00:00,21.1700986655
2016-09-22 12:00:00,9.7869797801
2016-09-22 18:00:00,27.9484479477
2016-09-23 00:00:00,13.8531140935
2016-09-23 06:00:00,26.6221990343
2016-09-23 12:00:00,28.5121993872
2016-09-23 18:00:00,18.4897601192
2016-09-24 00:00:00,29.3111469005
2016-09-24 06:00:00,24.468443519
2016-09-24 12:00:00,9.7471529
2016-09-24 18:00:00,13.4555938153
2016-09-25 00:00:00,7.1691903017
2016-09-25 06:00:00,10.4329301443
2016-09-25 12:00:00,9.7579514114
2016-09-25 18:00:00,10.4571658931
2016-09-26 00:00:00,9.1830108855
2016-09-26 06:00:00,9.343797954
2016-09-26 12:00:00,16.8335346139
2016-09-26 18:00:00,12.9205499538
2016-09-27 00:00:00,13.1768532964
2016-09-27 06:00:00,10.0554998809
2016-09-27 12:00:00,22.172150886
2016-09-27 18:00:00,23.8743535745
2016-09-28 00:00:00,18.6697681264
2016-09-28 06:00:00,9.3228555779
2016-09-28 12:00:00,20.5014943165
2016-09-28 18:00:00,25.7791339049
2016-09-29 00:00:00,15.2900320356
2016-09-29 06:00:00,17.4729102194
2016-09-29 12:00:00,11.3703743387
2016-09-29 18:00:00,56.5007812167
2016-09-30 00:00:00,23.3423456575
2016-09-30 06:00:00,19.5072171827
2016-09-30 12:00:00,21.4371565686
2016-09-30 18:00:00,18.6262827067
2016-10-01 00:00:00,9.0484236487
2016-10-01 06:00:00,13.0854331579
2016-10-01 12:00:00,11.9853724785
2016-10-01 18:00:00,17.1962172369
2016-10-02 00:00:00,10.0538298054
2016-10-02 06:00:00,12.4775105024
2016-10-02 12:00:00,13.5275174456
2016-10-02 18:00:00,29.4290181092
2016-10-03 00:00:00,43.5388826055
2016-10-03 06:00:00,10.6135109091
2016-10-03 12:00:00,13.6905789637
2016-10-03 18:00:00,21.9080269054
2016-10-04 00:00:00,11.964865635
2016-10-04 06:00:00,9.8476111289
2016-10-04 12:00:00,23.8570164621
2016-10-04 18:00:00,43.1535971303
2016-10-05 00:00:00,11.3838909696
2016-10-05 06:00:00,29.802707359
2016-10-05 12:00:00,33.5389370386
2016-10-05 18:00:00,13.3668816913
2016-10-06 00:00:00,14.8940747557
2016-10-06 06:00:00,16.4495836089
2016-10-06 12:00:00,17.7724154443
2016-10-06 18:00:00,19.2655105859
2016-10-07 00:00:00,10.4097308024
2016-10-07 06:00:00,28.6300755537
2016-10-07 12:00:00,12.924275482
2016-10-07 18:00:00,28.6844682897
2016-10-08 00:00:00,10.7257284572
2016-10-08 06:00:00,9.5270266625
2016-10-08 12:00:00,10.2819846849
2016-10-08 18:00:00,11.2425579236
2016-10-09 00:00:00,10.7732149605
2016-10-09 06:00:00,8.8534920812
2016-10-09 12:00:00,13.449972515
2016-10-09 18:00:00,9.873111447
2016-10-10 00:00:00,16.9891709884
2016-10-10 06:00:00,10.8183062249
2016-10-10 12:00:00,28.2868960681
2016-10-10 18:00:00,97.7295287025
2016-10-11 00:00:00,94.3384405126
2016-10-11 06:00:00,21.6473513587
2016-10-11 12:00:00,23.1094977326
2016-10-11 18:00:00,35.0160384468
2016-10-12 00:00:00,74.6985819512
2016-10-12 06:00:00,50.1209435037
2016-10-12 12:00:00,39.5890002055
2016-10-12 18:00:00,19.9833481961
2016-10-13 00:00:00,18.6354812426
2016-10-13 06:00:00,17.0635524186
2016-10-13 12:00:00,35.3871567968
2016-10-13 18:00:00,46.7669816724
2016-10-14 00:00:00,30.3287091823
2016-10-14 06:00:00,18.7240031633
2016-10-14 12:00:00,21.040803272
2016-10-14 18:00:00,35.7857870615
2016-10-15 00:00:00,58.2504968743
2016-10-15 06:00:00,28.9012458106
2016-10-15 12:00:00,18.5164676153
2016-10-15 18:00:00,33.1839892817
2016-10-16 00:00:00,20.6638209167
2016-10-16 06:00:00,26.1278214822
2016-10-16 12:00:00,17.4729562325
2016-10-16 18:00:00,14.3096551993
2016-10-17 00:00:00,14.2180142813
2016-10-17 06:00:00,18.4346449929
2016-10-17 12:00:00,57.9711511091
2016-10-17 18:00:00,38.6975652824
2016-10-18 00:00:00,54.271221258
2016-10-18 06:00:00,9.2435966499
2016-10-18 12:00:00,22.8885197514
2016-10-18 18:00:00,49.5648970151
2016-10-19 00:00:00,32.1169139476
2016-10-19 06:00:00,16.0536649924
2016-10-19 12:00:00,16.6506125837
2016-10-19 18:00:00,41.3220378089
2016-10-20 00:00:00,150.6845526645
2016-10-20 06:00:00,150.727038606
2016-10-20 12:00:00,64.1473578784
2016-10-20 18:00:00,40.879707308
2016-10-21 00:00:00,67.0700187355
2016-10-21 06:00:00,16.794019777
2016-10-21 12:00:00,10.390571205
2016-10-21 18:00:00,9.1112764226
2016-10-22 00:00:00,10.2908988051
2016-10-22 06:00:00,17.497776006
2016-10-22 12:00:00,10.5679940446
2016-10-22 18:00:00,32.274896085
2016-10-23 00:00:00,15.3185770672
2016-10-23 06:00:00,11.6533326145
2016-10-23 12:00:00,15.0113097117
2016-10-23 18:00:00,78.6722925116
2016-10-24 00:00:00,21.7821028732
2016-10-24 06:00:00,12.1266917788
2016-10-24 12:00:00,15.8756192925
2016-10-24 18:00:00,23.9542723598
2016-10-25 00:00:00,129.5572511991
2016-10-25 06:00:00,52.0474056591
2016-10-25 12:00:00,18.1106829154
2016-10-25 18:00:00,39.7723454418
2016-10-26 00:00:00,118.4675835321
2016-10-26 06:00:00,158.4651661851
2016-10-26 12:00:00,54.9807062151
2016-10-26 18:00:00,131.9987933413
2016-10-27 00:00:00,384.6976146897
2016-10-27 06:00:00,351.2013093938
2016-10-27 12:00:00,79.9913638798
2016-10-27 18:00:00,244.7945637513
2016-10-28 00:00:00,28.8726044188
2016-10-28 06:00:00,15.1544625362
2016-10-28 12:00:00,21.1862004437
2016-10-28 18:00:00,20.7240183068
2016-10-29 00:00:00,19.9147720792
2016-10-29 06:00:00,13.7978128618
2016-10-29 12:00:00,16.0704528002
2016-10-29 18:00:00,12.3784114427
2016-10-30 00:00:00,12.0539318868
2016-10-30 06:00:00,11.1924984996
2016-10-30 12:00:00,7.8386079613
2016-10-30 18:00:00,7.1593122195
2016-10-31 00:00:00,7.3659331578
2016-10-31 06:00:00,27.9824278235
2016-10-31 12:00:00,21.0272207274
2016-10-31 18:00:00,15.7234182788
2016-11-01 00:00:00,16.8951919378
2016-11-01 06:00:00,9.9131607092
2016-11-01 12:00:00,17.5229840011
2016-11-01 18:00:00,15.0652305212
2016-11-02 00:00:00,35.5046754275
2016-11-02 06:00:00,41.7100569932
2016-11-02 12:00:00,13.9063175858
2016-11-02 18:00:00,15.2341932011
2016-11-03 00:00:00,21.4856016647
2016-11-03 06:00:00,26.6217463585
2016-11-03 12:00:00,14.9300034937
2016-11-03 18:00:00,30.6408336737
2016-11-04 00:00:00,15.7723372455
2016-11-04 06:00:00,45.2819808621
2016-11-04 12:00:00,27.4554060324
2016-11-04 18:00:00,60.1677730121
2016-11-05 00:00:00,46.5206499375
2016-11-05 06:00:00,12.0394356247
2016-11-05 12:00:00,49.374897066
2016-11-05 18:00:00,13.814524056
2016-11-06 00:00:00,15.5522006311
2016-11-06 06:00:00,11.1746616541
2016-11-06 12:00:00,8.6095863485
2016-11-06 18:00:00,15.2890850256
2016-11-07 00:00:00,21.229721596
2016-11-07 06:00:00,24.9545826435
2016-11-07 12:00:00,47.4710573028
2016-11-07 18:00:00,30.5115326811
2016-11-08 00:00:00,42.698090979
2016-11-08 06:00:00,13.1045315725
2016-11-08 12:00:00,12.144276975
2016-11-08 18:00:00,26.8031146582
2016-11-09 00:00:00,22.6877349493
2016-11-09 06:00:00,35.1103080745
2016-11-09 12:00:00,20.5642042495
2016-11-09 18:00:00,15.3787886787
2016-11-10 00:00:00,11.1682445057
2016-11-10 06:00:00,13.1239856197
2016-11-10 12:00:00,13.8036992176
2016-11-10 18:00:00,15.0500365141
2016-11-11 00:00:00,10.6999029071
2016-11-11 06:00:00,9.8198944665
2016-11-11 12:00:00,16.6861743422
2016-11-11 18:00:00,11.0675723499
2016-11-12 00:00:00,15.6970209302
2016-11-12 06:00:00,14.4847721481
2016-11-12 12:00:00,11.9437891272
2016-11-12 18:00:00,9.4217496869
2016-11-13 00:00:00,15.1116332872
2016-11-13 06:00:00,13.2018796348
2016-11-13 12:00:00,18.9025741489
2016-11-13 18:00:00,15.502473999
2016-11-14 00:00:00,9.5488219404
2016-11-14 06:00:00,17.2547509755
2016-11-14 12:00:00,15.7122019193
2016-11-14 18:00:00,16.6768019707
2016-11-15 00:00:00,11.4434838068
2016-11-15 06:00:00,20.0554642349
2016-11-15 12:00:00,13.5823085056
2016-11-15 18:00:00,15.1041773289
2016-11-16 00:00:00,11.6150953724
2016-11-16 06:00:00,11.5965294407
2016-11-16 12:00:00,8.3471086828
2016-11-16 18:00:00,14.1071250392
2016-11-17 00:00:00,17.739217057
2016-11-17 06:00:00,12.3843965311
2016-11-17 12:00:00,27.7918562488
2016-11-17 18:00:00,39.1894615008
2016-11-18 00:00:00,36.698011416
2016-11-18 06:00:00,16.4433943812
2016-11-18 12:00:00,26.2784040114
2016-11-18 18:00:00,20.2780968091
2016-11-19 00:00:00,20.3631128137
2016-11-19 06:00:00,14.2874914698
2016-11-19 12:00:00,15.8139388128
2016-11-19 18:00:00,17.3249836315
2016-11-20 00:00:00,29.8285855147
2016-11-20 06:00:00,26.1590458832
2016-11-20 12:00:00,26.2886945038
2016-11-20 18:00:00,33.2275352667
2016-11-21 00:00:00,37.9240604519
2016-11-21 06:00:00,33.9183371525
2016-11-21 12:00:00,33.3927626374
2016-11-21 18:00:00,29.637535483
2016-11-22 00:00:00,31.9748582699
2016-11-22 06:00:00,48.1411362201
2016-11-22 12:00:00,29.9079685857
2016-11-22 18:00:00,75.9975559499
2016-11-23 00:00:00,159.4250926749
2016-11-23 06:00:00,127.8001257251
2016-11-23 12:00:00,33.3985260816
2016-11-23 18:00:00,63.907773386
2016-11-24 00:00:00,168.7561265827
2016-11-24 06:00:00,165.7882689489
2016-11-24 12:00:00,204.3690538726
2016-11-24 18:00:00,166.4025749525
2016-11-25 00:00:00,193.4908715008
2016-11-25 06:00:00,54.4271566039
2016-11-25 12:00:00,35.6006752637
2016-11-25 18:00:00,62.5533458639
2016-11-26 00:00:00,63.1898951706
2016-11-26 06:00:00,102.856689109
2016-11-26 12:00:00,24.7378262329
2016-11-26 18:00:00,35.9951245183
2016-11-27 00:00:00,36.7731722621
2016-11-27 06:00:00,20.3243985742
2016-11-27 12:00:00,15.6511158106
2016-11-27 18:00:00,16.0597578958
2016-11-28 00:00:00,29.7466212764
2016-11-28 06:00:00,22.6040848641
2016-11-28 12:00:00,22.1700721835
2016-11-28 18:00:00,35.1556379634
2016-11-29 00:00:00,36.9119356708
2016-11-29 06:00:00,27.026436047
2016-11-29 12:00:00,27.7853320721
2016-11-29 18:00:00,30.1780857237
2016-11-30 00:00:00,26.2437170136
2016-11-30 06:00:00,22.3575953467
2016-11-30 12:00:00,41.3729512275
2016-11-30 18:00:00,52.6023439899
2016-12-01 00:00:00,37.4510286337
2016-12-01 06:00:00,16.3439623235
2016-12-01 12:00:00,23.2793269792
2016-12-01 18:00:00,37.8933885922
2016-12-02 00:00:00,236.4679865028
2016-12-02 06:00:00,70.3362425898
2016-12-02 12:00:00,101.694482633
2016-12-02 18:00:00,154.3617372767
2016-12-03 00:00:00,299.7043440188
2016-12-03 06:00:00,121.3228368868
2016-12-03 12:00:00,15.1643020199
2016-12-03 18:00:00,17.4615942745
2016-12-04 00:00:00,21.9299307314
2016-12-04 06:00:00,17.1746817273
2016-12-04 12:00:00,21.2221235921
2016-12-04 18:00:00,55.1357421591
2016-12-05 00:00:00,66.5740974331
2016-12-05 06:00:00,49.3676963719
2016-12-05 12:00:00,93.3665566842
2016-12-05 18:00:00,38.0157276056
2016-12-06 00:00:00,139.1664580342
2016-12-06 06:00:00,98.5978115929
2016-12-06 12:00:00,135.1201598126
2016-12-06 18:00:00,54.1181952019
2016-12-07 00:00:00,63.7279003775
2016-12-07 06:00:00,12.8609453671
2016-12-07 12:00:00,30.9785303708
2016-12-07 18:00:00,27.7518771397
2016-12-08 00:00:00,17.3356716833
2016-12-08 06:00:00,12.0068846558
2016-12-08 12:00:00,22.0427853897
2016-12-08 18:00:00,22.3193624454
2016-12-09 00:00:00,26.3466711745
2016-12-09 06:00:00,32.3267913921
2016-12-09 12:00:00,27.4568240421
2016-12-09 18:00:00,55.5067324036
2016-12-10 00:00:00,31.6469235913
2016-12-10 06:00:00,23.5471862041
2016-12-10 12:00:00,36.786524354
2016-12-10 18:00:00,44.2098070515
2016-12-11 00:00:00,23.2992266587
2016-12-11 06:00:00,12.3991706014
2016-12-11 12:00:00,12.2001483763
2016-12-11 18:00:00,13.5340470755
2016-12-12 00:00:00,8.2937498945
2016-12-12 06:00:00,17.3516808018
2016-12-12 12:00:00,31.4898583446
2016-12-12 18:00:00,49.9314712918
2016-12-13 00:00:00,18.1030479281
2016-12-13 06:00:00,12.4974232333
2016-12-13 12:00:00,33.3250733508
2016-12-13 18:00:00,40.3732024343
2016-12-14 00:00:00,14.0178764496
2016-12-14 06:00:00,15.4289465179
2016-12-14 12:00:00,12.4904740289
2016-12-14 18:00:00,35.5611676447
2016-12-15 00:00:00,37.7487074286
2016-12-15 06:00:00,41.4761767609
2016-12-15 12:00:00,28.0560464968
2016-12-15 18:00:00,80.4852997192
2016-12-16 00:00:00,110.7118612616
2016-12-16 06:00:00,34.1804354139
2016-12-16 12:00:00,21.4202871904
2016-12-16 18:00:00,47.7632321016
2016-12-17 00:00:00,35.2365969188
2016-12-17 06:00:00,26.7795889615
2016-12-17 12:00:00,27.1444694461
2016-12-17 18:00:00,16.4353766408
2016-12-18 00:00:00,16.1882869145
2016-12-18 06:00:00,17.959850516
2016-12-18 12:00:00,24.7958947978
2016-12-18 18:00:00,50.621291446
2016-12-19 00:00:00,19.7554676666
2016-12-19 06:00:00,15.9465512009
2016-12-19 12:00:00,35.0793539847
2016-12-19 18:00:00,26.2949613031
2016-12-20 00:00:00,44.3345099466
2016-12-20 06:00:00,42.5076379085
2016-12-20 12:00:00,25.1522502707
2016-12-20 18:00:00,35.4204058603
2016-12-21 00:00:00,33.1737922866
2016-12-21 06:00:00,20.9181753372
2016-12-21 12:00:00,33.4480815875
2016-12-21 18:00:00,43.7189006799
2016-12-22 00:00:00,30.297652281
2016-12-22 06:00:00,15.527414511
2016-12-22 12:00:00,19.7203619073
2016-12-22 18:00:00,21.8777756282
2016-12-23 00:00:00,15.6576884286
2016-12-23 06:00:00,11.9587361829
2016-12-23 12:00:00,17.174752048
2016-12-23 18:00:00,29.8482188834
2016-12-24 00:00:00,22.0966084636
2016-12-24 06:00:00,30.2459602902
2016-12-24 12:00:00,39.4706256056
2016-12-24 18:00:00,35.5621274677
2016-12-25 00:00:00,23.9491692016
2016-12-25 06:00:00,14.7818545406
2016-12-25 12:00:00,16.0007783077
2016-12-25 18:00:00,11.7445700782
2016-12-26 00:00:00,11.2935797149
2016-12-26 06:00:00,23.3547148814
2016-12-26 12:00:00,17.7642450348
2016-12-26 18:00:00,40.8473883613
2016-12-27 00:00:00,25.4218905473
2016-12-27 06:00:00,28.5557740109
2016-12-27 12:00:00,20.7035643312
2016-12-27 18:00:00,11.310797014
2016-12-28 00:00:00,19.9821865152
2016-12-28 06:00:00,11.2174305954
2016-12-28 12:00:00,15.8756914185
2016-12-28 18:00:00,35.7665005213
2016-12-29 00:00:00,16.7246527221
2016-12-29 06:00:00,19.5268633987
2016-12-29 12:00:00,24.0110335624
2016-12-29 18:00:00,44.1070468845
2016-12-30 00:00:00,24.7703761236
2016-12-30 06:00:00,17.7966910333
2016-12-30 12:00:00,18.3240801711
2016-12-30 18:00:00,18.0549121584
2016-12-31 00:00:00,13.6265086412
2016-12-31 06:00:00,14.3804655565
2016-12-31 12:00:00,21.1168430646
2016-12-31 18:00:00,14.3576553445
