4,3,"@stellargirl I loooooooovvvvvveee my Kindle2. Not that the DX is cool, but the 2 is fantastic in its own right."
4,4,Reading my kindle2...  Love it... Lee childs is good read.
4,5,"Ok, first assesment of the #kindle2 ...it fucking rocks!!!"
4,6,@kenburbary You'll love your Kindle2. I've had mine for a few months and never looked back. The new big one is huge! No need for remorse! :)
4,7,@mikefish  Fair enough. But i have the Kindle2 and I think it's perfect  :)
4,8,@richardebaker no. it is too big. I'm quite happy with the Kindle2.
0,9,Fuck this economy. I hate aig and their non loan given asses.
4,10,Jquery is my new best friend.
4,11,Loves twitter
4,12,how can you not love Obama? he makes jokes about himself.
2,13,Check this video out -- President Obama at the White House Correspondents' Dinner http://bit.ly/IMXUM
0,14,"@Karoli I firmly believe that Obama/Pelosi have ZERO desire to be civil.  It's a charade and a slogan, but they want to destroy conservatism"
4,15,"House Correspondents dinner was last night whoopi, barbara &amp; sherri went, Obama got a standing ovation"
4,16,Watchin Espn..Jus seen this new Nike Commerical with a Puppet Lebron..sh*t was hilarious...LMAO!!!
0,17,"dear nike, stop with the flywire. that shit is a waste of science. and ugly. love, @vincentx24x"
4,18,"#lebron best athlete of our generation, if not all time (basketball related) I don't want to get into inter-sport debates about   __1/2"
0,19,I was talking to this guy last night and he was telling me that he is a die hard Spurs fan.  He also told me that he hates LeBron James.
4,20,i love lebron. http://bit.ly/PdHur
0,21,"@ludajuice Lebron is a Beast, but I'm still cheering 4 the A..til the end."
4,22,@Pmillzz lebron IS THE BOSS
4,23,"@sketchbug Lebron is a hometown hero to me, lol I love the Lakers but let's go Cavs, lol"
4,24,lebron and zydrunas are such an awesome duo
4,25,@wordwhizkid Lebron is a beast... nobody in the NBA comes even close.
4,26,downloading apps for my iphone! So much fun :-) There literally is an app for just about anything.
4,33,"good news, just had a call from the Visa office, saying everything is fine.....what a relief! I am sick of scams out there! Stealing!"
4,34,http://twurl.nl/epkr4b - awesome come back from @biz (via @fredwilson)
4,35,In montreal for a long weekend of R&amp;R. Much needed.
4,46,Booz Allen Hamilton has a bad ass homegrown social collaboration platform. Way cool!  #ttiv
4,47,[#MLUC09] Customer Innovation Award Winner: Booz Allen Hamilton -- http://ping.fm/c2hPP
4,49,"@SoChi2 I current use the Nikon D90 and love it, but not as much as the Canon 40D/50D. I chose the D90 for the  video feature. My mistake."
2,50,need suggestions for a good IR filter for my canon 40D ... got some? pls DM
2,117,@surfit: I just checked my google for my business- blip shows up as the second entry! Huh. Is that a good or ba... ? http://blip.fm/~6emhv
4,118,"@phyreman9 Google is always a good place to look. Should've mentioned I worked on the Mustang w/ my Dad, @KimbleT."
0,119,Played with an android google phone. The slide out screen scares me I would break that fucker so fast. Still prefer my iPhone.
0,120,US planning to resume the military tribunals at Guantanamo Bay... only this time those on trial will be AIG execs and Chrysler debt holders
0,121,omg so bored &amp; my tattoooos are so itchy!!  help! aha =)
0,122,I'm itchy and miserable!
0,123,"@sekseemess no. I'm not itchy for now. Maybe later, lol."
4,124,RT @jessverr I love the nerdy Stanford human biology videos - makes me miss school. http://bit.ly/13t7NR
4,125,"@spinuzzi: Has been a bit crazy, with steep learning curve, but LyX is really good for long docs. For anything shorter, it would be insane."
4,131,"I'm listening to ""P.Y.T"" by Danny Gokey &lt;3 &lt;3 &lt;3 Aww, he's so amazing. I &lt;3 him so much :)"
4,132,is going to sleep then on a bike ride:]
0,133,cant sleep... my tooth is aching.
0,134,"Blah, blah, blah same old same old. No plans today, going back to sleep I guess."
0,135,"glad i didnt do Bay to Breakers today, it's 1000 freaking degrees in San Francisco wtf"
2,136,is in San Francisco at Bay to Breakers.
2,137,just landed at San Francisco
2,138,San Francisco today.  Any suggestions?
0,139,?Obama Administration Must Stop Bonuses to AIG Ponzi Schemers ... http://bit.ly/2CUIg
0,140,started to think that Citi is in really deep s&amp;^t. Are they gonna survive the turmoil or are they gonna be the next AIG?
0,141,ShaunWoo hate'n on AiG
4,142,@YarnThing you will not regret going to see Star Trek. It was AWESOME!
2,143,On my way to see Star Trek @ The Esquire.
2,144,Going to see star trek soon with my dad.
0,145,annoying new trend on the internets:  people picking apart michael lewis and malcolm gladwell.  nobody wants to read that.
2,146,Bill Simmons in conversation with Malcolm Gladwell http://bit.ly/j9o50
4,147,Highly recommend: http://tinyurl.com/HowDavidBeatsGoliath by Malcolm Gladwell
4,148,Blink by malcolm gladwell amazing book and The tipping point!
4,149,Malcolm Gladwell might be my new man crush
0,150,omg. The commercials alone on ESPN are going to drive me nuts.
4,151,@robmalon Playing with Twitter API sounds fun.  May need to take a class or find a new friend who like to generate results with API code.
2,152,playing with cURL and the Twitter API
4,153,Hello Twitter API ;)
2,154,playing with Java and the Twitter API
0,155,@morind45 Because the twitter api is slow and most client's aren't good.
0,156,yahoo answers can be a butt sometimes
4,157,is scrapbooking with Nic =D
4,172,RT @mashable: Five Things Wolfram Alpha Does Better (And Vastly Different) Than Google - http://bit.ly/6nSnR
4,173,just changed my default pic to a Nike basketball cause bball is awesome!!!!!
2,174,"Nike owns NBA Playoffs ads w/ LeBron, Kobe, Carmelo? http://ow.ly/7Uiy  #Adidas #Billups #Howard  #Marketing #Branding"
2,175,"'Next time, I'll call myself Nike'"
2,176,New blog post: Nike SB Dunk Low Premium 'White Gum' http://tr.im/lOtT
0,177,RT @SmartChickPDX: Was just told that Nike layoffs started today :-(
4,178,Back when I worked for Nike we had one fav word : JUST DO IT! :)
4,179,"By the way, I'm totally inspired by this freaky Nike commercial: http://snurl.com/icgj9"
2,192,"giving weka an app engine interface, using the bird strike data for the tests, the logo is a given."
2,194,"Brand New Canon EOS 50D 15MP DSLR Camera Canon 17-85mm IS Lens ...: Web Technology Thread, Brand New Canon EOS 5.. http://u.mavrev.com/5a3t"
4,195,Class... The 50d is supposed to come today :)
0,196,needs someone to explain lambda calculus to him! :(
0,197,Took the Graduate Field Exam for Computer Science today.  Nothing makes you feel like more of an idiot than lambda calculus.
4,198,SHOUT OUTS TO ALL EAST PALO ALTO FOR BEING IN THE BUILDIN KARIZMAKAZE 50CAL GTA! ALSO THANKS TO PROFITS OF DOOM UNIVERSAL HEMPZ CRACKA......
0,199,"@legalgeekery Yeahhhhhhhhh, I wouldn't really have lived in East Palo Alto if I could have avoided it.  I guess it's only for the summer."
4,204,@accannis @edog1203 Great Stanford course. Thanks for making it available to the public! Really helpful and informative for starting off!
2,205,"NVIDIA Names Stanford's Bill Dally Chief Scientist, VP Of Research http://bit.ly/Fvvg9"
2,206,New blog post: Harvard Versus Stanford - Who Wins? http://bit.ly/MCoCo
4,207,@ work til 6pm... lets go lakers!!!
0,208,Damn you North Korea. http://bit.ly/KtMeQ
0,209,Can we just go ahead and blow North Korea off the map already?
0,210,"North Korea, please cease this douchebaggery. China doesn't even like you anymore. http://bit.ly/NeHSl"
0,211,Why the hell is Pelosi in freakin China? and on whose dime?
0,212,"Are YOU burning more cash $$$ than Chrysler and GM? Stop the financial tsunami. Where ""bailout"" means taking a handout!"
0,213,insects have infected my spinach plant :(
0,214,wish i could catch every mosquito in the world n burn em slowly.they been bitin the shit outta me 2day.mosquitos are the assholes of insects
0,215,"just got back from church, and I totally hate insects."
0,216,Just got mcdonalds goddam those eggs make me sick. O yeah Laker up date go lakers. Not much of an update? Well it's true so suck it
4,217,omgg i ohhdee want mcdonalds damn i wonder if its open lol =]
0,218,History exam studying ugh
0,219,"I hate revision, it's so boring! I am totally unprepared for my exam tomorrow :( Things are not looking good..."
0,220,"Higher physics exam tommorow, not lookin forward to it much :("
0,222,"It's a bank holiday, yet I'm only out of work now. Exam season sucks:("
0,223,Cheney and Bush are the real culprits - http://fwix.com/article/939496
0,224,Life?s a bitch? and so is Dick Cheney. #p2 #bipart #tlot #tcot #hhrs #GOP #DNC http://is.gd/DjyQ
0,225,"Dick Cheney's dishonest speech about torture, terror, and Obama. -Fred Kaplan Slate. http://is.gd/DiHg"
0,226,"""The Republican party is a bunch of anti-abortion zealots who couldn't draw flies to a dump."" -- Neal Boortz (just now, on the radio)"
0,227,is Twitter's connections API broken? Some tweets didn't make it to Twitter...
0,228,"i srsly hate the stupid twitter API timeout thing, soooo annoying!!!!! :("
4,233,"@psychemedia I really liked @kswedberg's ""Learning jQuery"" book. http://bit.ly/pg0lT is worth a look too"
2,234,jQuery UI 1.6 Book Review - http://cfbloggers.org/?c=30631
4,235,"Very Interesting Ad from Adobe by Goodby, Silverstein &amp; Partners - YouTube - Adobe CS4: Le Sens Propre http://bit.ly/VprpT"
4,236,Goodby Silverstein agency new site! http://www.goodbysilverstein.com/ Great!
4,237,"RT @designplay Goodby, Silverstein's new site: http://www.goodbysilverstein.com/ I enjoy it. *nice find!*"
4,238,The ever amazing Psyop and Goodby Silverstein &amp; Partners for HP! http://bit.ly/g2rU8 Have to go play with After Effects now!
4,239,top ten most watched on Viral-Video Chart.  Love the nike #mostvaluablepuppets campaign from Wieden &amp; Kennedy http://bit.ly/nR1n9
4,251,zomg!!! I have a G2!!!!!!!
4,252,Ok so lots of buzz from IO2009 but how lucky are they - a Free G2!! http://is.gd/Hyzl
4,253,just got a free G2 android at google i/o!!!
4,254,Guess I'll be retiring my G1 and start using my developer G2 woot #googleio
2,255,At GWT fireside chat @googleio
4,256,I am happy for Philip being at GoogleIO today
4,317,Lakers played great!  Cannot wait for Thursday night Lakers vs. ???
2,328,"Hi there, does anyone have a great source for advice on viral marketing?... http://link.gs/YtZ8"
4,329,Judd Apatow creates fake sitcom on NBC.com to market his new movie... viral marketing at its best. http://is.gd/K0yK
2,330,"Here's A case study on how to use viral marketing to add over 10,000 people to your list http://snipr.com/i50oz"
0,331,VIRAL MARKETING FAIL. This Acia Pills brand oughta get shut down for hacking into people's messenger's.  i get 5-6 msgs in a day! Arrrgh!
4,388,watching Night at The Museum . Lmao
4,389,i loved night at the museum!!!
2,390,going to see the new night at the museum  movie with my family oh boy a three year old in the movies fuin
4,391,just got back from the movies.  went to see the new night at the museum with rachel.  it was good
2,392,Just saw the new Night at the Museum movie...it was...okay...lol 7\10
2,393,Going to see night at the museum 2 with tall boy
4,394,@shannyoday I will take you on a date to see night at the museum 2 whenever you want...it looks soooooo good
4,395,no watching The Night At The Museum. Getting Really Good
4,396,"Night at the Museum, Wolverine and junk food - perfect monday!"
4,397,saw night at the museum 2 last night.. pretty crazy movie.. but the cast was awesome so it was well worth it. Robin Williams forever!
2,398,I saw Night at the Museum: Battle of the Swithsonian today. It was okay. Your typical [kids] Ben Stiller movie.
2,399,Taking Katie to see Night at the Museum.  (she picked it)
0,400,Night at the Museum tonite instead of UP. :( oh well. that 4 yr old better enjoy it. LOL
2,401,GM says expects announcment on sale of Hummer soon - Reuters: WDSUGM says expects announcment on sale of Hummer .. http://bit.ly/4E1Fv
0,402,It's unfortunate that after the Stimulus plan was put in place twice to help GM on the back of the American people has led to the inevitable
0,403,Tell me again why we are giving more $$ to GM?? We should use that $ for all the programs that support the unemployed.
0,404,@jdreiss oh yes but if GM dies it will only be worth more boo hahaha
0,405,Time Warner cable is down again 3rd time since Memorial Day bummer!
0,406,"I would rather pay reasonable yearly taxes for ""free"" fast internet, than get gouged by Time Warner for a slow connection."
0,407,NOOOOOOO my DVR just died and I was only half way through the EA presser. Hate you Time Warner
0,408,F*ck Time Warner Cable!!! You f*cking suck balls!!! I have a $700 HD tv &amp; my damn HD channels hardly ever come in. Bullshit!!
0,409,time warner has the worse customer service ever. I will never use them again
0,410,Time warner is the devil. Worst possible time for the Internet to go out.
0,411,Fuck no internet damn time warner!
0,412,time warner really picks the worst time to not work. all i want to do is get to mtv.com so i can watch the hills. wtfffff.
0,413,I hate Time Warner! Soooo wish I had Vios. Cant watch the fricken Mets game w/o buffering. I feel like im watching free internet porn.
0,414,Ahh...got rid of stupid time warner today &amp; now taking a nap while the roomies cook for me. Pretty good end for a monday :)
0,415,Time Warner's HD line up is crap.
0,416,is being fucked by time warner cable. didnt know modems could explode. and Susan Boyle sucks too!
2,417,Time Warner Cable Pulls the Plug on 'The Girlfriend Experience' - (www.tinyurl.com/m595fk)
0,418,Time Warner Cable slogan: Where calling it a day at 2pm Happens.
2,419,"Rocawear Heads to China, Building 300 Stores  - http://tinyurl.com/nofet3"
2,420,"Climate focus turns to Beijing: The United Nations, the US and European governments have called on China to co-o.. http://tinyurl.com/lto92n"
2,421,myfoxdc Barrie Students Back from Trip to China: A Silver Spring high school's class trip to China has en.. http://tinyurl.com/nlhqba
2,422,"Three China aerospace giants develop Tianjin Binhai  New Area,  22.9 B yuan invested   http://bit.ly/mMiDv"
2,423,http://xi.gs/04FO GM CEO: China will continue to be key partner
2,424,RT @LATimesautos is now the time to buy a GM car? http://bit.ly/nRzlu
0,425,Recovering from surgery..wishing @julesrenner was here :(
4,426,"My wrist still hurts. I have to get it looked at. I HATE the dr/dentist/scary places. :( Time to watch Eagle eye. If you want to join, txt!"
2,427,Dentist tomorrow. Have to brush well in the morning. Like I make my hair all nice before I get it cut. Why?
0,428,"THE DENTIST LIED! "" U WON'T FEEL ANY DISCOMORT! PROB WON'T EVEN NEED PAIN PILLS"" MAN U TWIPPIN THIS SHIT HURT!! HOW MANY PILLS CAN I TAKE!!"
0,429,@kirstiealley my dentist is great but she's expensive...=(
2,430,@kirstiealley Pet Dentist http://www.funnyville.com/fv/pictures/dogdentures.shtml
4,431,is studing math ;) tomorrow exam and dentist :)
0,432,my dentist was wrong... WRONG
0,433,Going to the dentist later.:|
0,434,Son has me looking at cars online.  I hate car shopping.  Would rather go to the dentist!  Anyone with a good car at a good price to sell?
2,435,NCAA Baseball Super Regional - Rams Club http://bit.ly/Ro7nx
2,436,just started playing Major League Baseball 2K9. http://raptr.com/H3LLGWAR
2,437,Cardinals baseball advance to Super Regionals. Face CS-Fullerton Friday.
2,438,Sony coupon code.. Expires soon.. http://www.coupondork.com/r/1796
2,439,waiting in line at safeway.
0,440,luke and i got stopped walking out of safeway and asked to empty our pockets and lift our shirts. how jacked up is that?
2,441,Did not realize there is a gym above Safeway!
2,442,"@XPhile1908 I have three words for you: ""Safeway dot com"""
4,443,Safeway is very rock n roll tonight
2,444,Bout to hit safeway I gotta eat
2,445,Jake's going to safeway!
2,446,Found a safeway. Picking up a few staples.
2,447,Safeway Super-marketing via mobile coupons http://bit.ly/ONH7w
0,448,The safeway bathroom still smells like ass!
0,449,"At safeway on elkhorn, they move like they're dead!"
2,451,Your Normal Weight (and How to Get There) ? Normal Eating Blog http://bit.ly/ZeT8O
2,452,Is Eating and Watching Movies....
2,456,eating sashimi
2,457,is eating  home made yema
2,458,eating cake
4,531,i love Dwight Howard's vitamin water commercial... now i wish he was with NIKE and not adidas. lol.
0,532,Found NOTHING at Nike Factory :/ Off to Banana Republic Outlet! http://myloc.me/2zic
2,533,iPhone May Get Radio Tagging and Nike  : Recently-released iTunes version 8.2 suggests that VoiceOver functional.. http://tinyurl.com/oq5ctc
4,534,is lovin his Nike  already and that's only from running on the spot in his bedroom
2,556,Launched! http://imgsearch.net  #imgsearch #ajax #jquery #webapp
4,557,@matthewcyan I finally got around to using jquery to make my bio collapse. Yay for slide animations.
2,558,RT @jquery: The Ultimate jQuery List - http://jquerylist.com/
2,559,I just extracted and open-sourced a jQuery plugin from Stormweight to highlight text with a regular expression: http://bit.ly/ybJKb
2,560,@anna_debenham what was the php jquery hack?
2,561,jQuery Cheat Sheet http://www.javascripttoolbox.com/jquery/cheatsheet/
2,562,Beginning JavaScript and CSS Development with jQuery #javascript #css #jquery http://bit.ly/TO3e5
4,563,"@PDubyaD right!!! LOL we'll get there!! I have high expectations, Warren Buffet style."
4,564,"RT @blknprecious1: RT GREAT @dbroos ""Someone's sitting in the shade today because someone planted a tree a long time ago.""- Warren Buffet"
2,565,Warren Buffet on the economy http://ping.fm/Lau0p
4,566,"Warren Buffet became (for a time) the richest man in the United States, not by working but investing in 1 Big idea which lead to the fortune"
4,567,"According to the create a school, Notre Dame will have 7 receivers in NCAA 10 at 84 or higher rating :) *sweet*"
2,568,All-Star Basketball Classic Tuesday Features Top Talent: Chattanooga's Notre Dame High School will play host.. http://bit.ly/qltJA
4,569,@BlondeBroad it's definitely under warranty &amp; my experience is the amazon support for kindle is great! had to contact them about my kindle2
2,570,"RT Look, Available !Amazon Kindle2 &amp; Kindle DX, Get it Here: http://short.to/87ub The Top Electronic Book Reader Period, free 2 day ship ..."
0,571,Time Warner Road Runner customer support here absolutely blows. I hate not having other high-speed net options. I'm ready to go nuclear.
0,572,Time Warner cable phone reps r dumber than nails!!!!! UGH! Cable was working 10 mins ago now its not WTF!
0,573,@siratomofbones we tried but Time Warner wasn't being nice so we recorded today. :)
0,574,OMG - time warner f'ed up my internet install - instead of today  its now NEXT saturday - another week w/o internet! &amp;$*ehfa^V9fhg[*# fml.
0,575,"wth..i have never seen a line this loooong at time warner before, ugh."
0,576,Impatiently awaiting the arrival of the time warner guy. It's way too pretty to be inside all afternoon
2,577,Man accosts Roger Federer during French Open http://ff.im/3HCPT
0,578,Naive Bayes using EM for Text Classification. Really Frustrating...
4,585,We went to Stanford University today. Got a tour. Made me want to go back to college. It's also decided all of our kids will go there.
2,586,Investigation pending on death of Stanford CS prof / Google mentor Rajeev Motwani http://bit.ly/LwOUR tip @techmeme
2,587,"I'm going to bed. It was a successful weekend. Stanford, here I come."
0,588,"@KarrisFoxy If you're being harassed by calls about your car warranty, changing your number won't fix that. They call every number. #d-bags"
0,589,Just blocked United Blood Services using Google Voice. They call more than those Car Warranty guys.
0,594,#at&amp;t is complete fail.
0,595,@broskiii OH SNAP YOU WORK AT AT&amp;T DON'T YOU
0,596,@Mbjthegreat i really dont want AT&amp;T phone service..they suck when it comes to having a signal
0,597,"I say we just cut out the small talk: AT&amp;T's new slogan: F__k you, give us your money. (Apologies to Bob Geldof.)"
0,598,pissed about at&amp;t's mid-contract upgrade price for the iPhone (it's $200 more) I'm not going to pay $499 for something I thought was $299
0,599,Safari 4 is fast :) Even on my shitty AT&amp;T tethering.
0,600,@ims What is AT&amp;T fucking up?
0,601,@springsingfiend @dvyers @sethdaggett @jlshack AT&amp;T dropped the ball and isn't supporting crap with the new iPhone 3.0... FAIL #att SUCKS!!!
0,602,"@MMBarnhill yay, glad you got the phone! Still, damn you, AT&amp;T."
2,603,Google Wave Developer Sandbox Account Request http://bit.ly/2NYlc
0,613,"Talk is Cheap: Bing that, I?ll stick with Google. http://bit.ly/XC3C8"
0,614,"@defsounds WTF is the point of deleting tweets if they can still be found in summize and searches? Twitter, please fix that. Thanks and bye"
2,626,@mattcutts have google profiles stopped showing up in searches? cant see them anymore
4,627,@ArunBasilLal I love Google Translator too ! :D Good day mate !
4,1002,reading on my new Kindle2!
4,1003,My Kindle2 came and I LOVE it! :)
4,1004,"LOVING my new Kindle2.  Named her Kendra in case u were wondering. The ""cookbook"" is THE tool cuz it tells u all the tricks!  Best gift EVR!"
0,1005,The real AIG scandal / http://bit.ly/b82Px
2,1006,Any twitter to aprs apps yet?
2,1007,45 Pros You Should Be Following on Twitter - http://is.gd/sMbZ
4,1008,Obama is quite a good comedian! check out his dinner speech on CNN :) very funny jokes.
4,1009,"' Barack Obama shows his funny side "" &gt;&gt; http://tr.im/l0gY !! Great speech.."
4,1010,"I like this guy : ' Barack Obama shows his funny side "" &gt;&gt; http://tr.im/l0gY !!"
4,1011,Obama's speech was pretty awesome last night! http://bit.ly/IMXUM
4,1012,"Reading  ""Bill Clinton Fail - Obama Win?"" http://tinyurl.com/pcyxj7"
