4,3,"@stellargirl I loooooooovvvvvveee my Kindle2. Not that the DX is cool, but the 2 is fantastic in its own right."
4,1013,Obama More Popular Than U.S. Among Arabs: Survey: President Barack Obama's popularity in leading Arab countries .. http://tinyurl.com/prlvqu
4,1014,Obama's got JOKES!! haha just got to watch a bit of his after dinner speech from last night... i'm in love with mr. president ;)
0,1015,LEbron james got in a car accident i guess..just heard it on evening news...wow i cant believe it..will he be ok ? http://twtad.com/69750
4,1016,is it me or is this the best the playoffs have been in years oh yea lebron and melo in the finals
4,1017,"@khalid0456 No, Lebron is the best"
4,1018,@the_real_usher LeBron is cool.  I like his personality...he has good character.
4,1019,Watching Lebron highlights. Damn that niggas good
4,1020,@Lou911 Lebron is MURDERING shit.
4,1021,@uscsports21 LeBron is a monsta and he is only 24. SMH The world ain't ready.
4,1022,@cthagod when Lebron is done in the NBA he will probably be greater than Kobe. Like u said Kobe is good but there alot of 'good' players.
4,1023,KOBE IS GOOD BT LEBRON HAS MY VOTE
0,1024,Kobe is the best in the world not lebron .
4,1025,"@asherroth World Cup 2010 Access?? Damn, that's a good look!"
4,1026,Just bought my tickets for the 2010 FIFA World Cup in South Africa. Its going to be a great summer. http://bit.ly/9GEZI
2,1031,Share: Disruption...Fred Wilson's slides for his talk at Google HQ  http://bit.ly/Bo8PG
0,2010,I have to go to Booz Allen Hamilton for a 2hr meeting :(  But then i get to go home :)
4,2011,"The great Indian tamasha truly will unfold from May 16, the result day for Indian General Election."
4,2012,"@crlane I have the Kindle2. I've seen pictures of the DX, but haven't seen it in person. I love my Kindle - I'm on it everyday."
4,2013,@criticalpath Such an awesome idea - the  continual learning program with a Kindle2  http://bit.ly/1ZLfF
2,2014,ok.. do nothing.. just thinking about 40D
4,2015,"@faithbabywear Ooooh, what model are you getting??? I have the 40D and LOVE LOVE LOVE LOVE it!"
4,2018,The Times of India: The wonder that is India's election. http://bit.ly/p7u1H
4,2080,http://is.gd/ArUJ Good video from Google on using search options.
0,2083,@ambcharlesfield lol. Ah my skin is itchy :( damn lawnmowing.
0,2084,itchy back!! dont ya hate it!
4,2085,Stanford Charity Fashion Show a top draw http://cli.gs/NeNuAH
4,2086,Stanford University?s Facebook Profile is One of the Most Popular Official University Pages - http://tinyurl.com/p5b3fl
4,2087,Lyx is cool.
4,2093,SOOO DISSAPOiNTED THEY SENT DANNY GOKEY HOME... YOU STiLL ROCK ...DANNY ... MY HOMETOWN HERO !! YEAH MiLROCKEE!!
4,2094,"RT @PassionModel 'American Idol' fashion: Adam Lambert tones down, Danny Gokey cute ... http://cli.gs/7JWSHV"
4,2095,@dannygokey I love you DANNY GOKEY!! :)
2,2096,RT @justindavey: RT @tweetmeme GM OnStar now instantly sends accident location coordinates to 911 | GPS Obsessed http://bit.ly/16szL1
0,2097,so tired. i didn't sleep well at all last night.
0,2098,Boarding plane for San Francisco in 1 hour; 6 hr flight. Blech.
0,2099,bonjour San Francisco. My back hurts from last night..
2,2100,"breakers. in San Francisco, CA http://loopt.us/4v88Bw.t"
2,2101,Heading to San Francisco
4,2102,With my best girl for a few more hours in San francisco. Mmmmmfamily is wonderful!
0,2103,"F*** up big, or go home - AIG"
4,2104,Went to see the Star Trek movie last night.  Very satisfying.
4,2105,"I can't wait, going to see star trek tonight!!"
4,2106,Star Trek was as good as everyone said!!
4,2107,am loving new malcolm gladwell book - outliers
4,2108,I highly recommend Malcolm Gladwell's 'The Tipping Point.' My next audiobook will probably be one of his as well.
0,2109,Malcolm Gladwell is a genius at tricking people into not realizing he's a fucking idiot
0,2110,"@sportsguy33 hey no offense but malcolm gladwell is a pretenious, annoying cunt and he brings you down. cant read his shit"
4,2111,RT @clashmore: http://bit.ly/SOYv7  Great article by Malcolm Gladwell.
4,2112,I seriously underestimated Malcolm Gladwell.  I want to meet this dude.
0,2113,i hate comcast right now. everything is down cable internet &amp; phone....ughh what am i to do
0,2114,Comcast sucks.
0,2115,The day I never have to deal with Comcast again will rank as one of the best days of my life.
0,2116,@Dommm did comcast fail again??
2,2117,How do you use the twitter API?... http://bit.ly/4VBhH
0,2118,curses the Twitter API limit
0,2119,"Now I can see why Dave Winer screams about lack of Twitter API, its limitations and access throttles!"
2,2120,testing Twitter API
0,2121,Arg. Twitter API is making me crazy.
2,2122,Testing Twitter API. Remote Update
4,2137,I'm really loving the new search site Wolfram/Alpha. Makes Google seem so ... quaint. http://www72.wolframalpha.com/
0,2138,"#wolfram Alpha SUCKS! Even for researchers the information provided is less than you can get from #google or #wikipedia, totally useless!"
4,2139,Off to the NIKE factory!!!
4,2140,New nike muppet commercials are pretty cute. Why do we live together again?
2,2141,New blog post: Nike Zoom LeBron Soldier 3 (III) - White / Black - Teal http://bit.ly/rouUS
2,2142,New blog post: Nike Trainer 1 http://bit.ly/394bp
0,2143,@Fraggle312 oh those are awesome! i so wish they weren't owned by nike :(
4,2158,@tonyhawk http://twitpic.com/5c7uj - AWESOME!!! Seeing the show Friday at the Shoreline Amphitheatre. Never seen NIN before. Can't wait. ...
0,2159,"arhh, It's weka bug. = ="" and I spent almost two hours to find that out. crappy me"
4,2160,"@mitzs hey bud :) np I do so love my 50D, although I'd love a 5D mkII more"
4,2161,@jonduenas @robynlyn just got us a 50D for the office. :D
4,2162,Just picked up my new Canon 50D...it's beautiful!!  Prepare for some seriously awesome photography!
4,2163,Just got my new toy. Canon 50D. Love love love it!
4,2164,Learning about lambda calculus :)
2,2165,"#jobs #sittercity Help with taking care of sick child (East Palo Alto, CA) http://tinyurl.com/qwrr2m"
4,2166,I'm moving to East Palo Alto!
4,2171,@ atebits I just finished watching your Stanford iPhone Class session. I really appreciate it. You Rock!
4,2172,@jktweet Hi! Just saw your Stanford talk and really liked your advice. Just saying Hi from Singapore (yes the videos do get around)
2,2173,#MBA Admissions Tips Stanford GSB Deadlines and Essay Topics 2009-2010 http://tinyurl.com/pet4fd
2,2174,Ethics and nonprofits - http://bit.ly/qsXRp  #stanford #socialentrepreneurship
4,2175,LAKERS tonight let's go!!!!
4,2176,Will the Lakers kick the Nuggets ass tonight?
0,2177,Oooooooh... North Korea is in troubleeeee! http://bit.ly/19epAH
0,2178,Wat the heck is North Korea doing!!??!! They just conducted powerful nuclear tests! Follow the link: http://www.msnbc.msn.com/id/30921379
0,2179,Listening to Obama... Friggin North Korea...
0,2180,"I just realized we three monkeys in the white Obama.Biden,Pelosi . Sarah Palin 2012"
0,2181,@foxnews Pelosi should stay in China and never come back.
0,2182,Nancy Pelosi gave the worst commencement speech I've ever heard. Yes I'm still bitter about this
0,2183,ugh. the amount of times these stupid insects have bitten me. Grr..
4,2184,Prettiest insects EVER - Pink Katydids: http://bit.ly/2Upw2p
0,2185,Just got barraged by a horde of insects hungry for my kitchen light. So scary.
4,2187,Just had McDonalds for dinner. :D It was goooood. Big Mac Meal. ;)
4,2188,AHH YES LOL IMA TELL MY HUBBY TO GO GET ME SUM MCDONALDS =]
4,2190,Stopped to have lunch at McDonalds. Chicken Nuggetssss! :) yummmmmy.
4,2191,Could go for a lot of McDonalds. i mean A LOT.
4,2193,my exam went good. @HelloLeonie: your prayers worked (:
4,2194,"Only one exam left, and i am so happy for it :D"
0,2195,Math review. Im going to fail the exam.
0,2196,Colin Powell rocked yesterday on CBS. Cheney needs to shut the hell up and go home.Powell is a man of Honor and served our country proudly
0,2197,obviously not siding with Cheney here: http://bit.ly/19j2d
4,2202,Absolutely hilarious!!! from @mashable:  http://bit.ly/bccWt
4,2203,@mashable I never did thank you for including me in your Top 100 Twitter Authors! You Rock! (&amp; I New Wave :-D) http://bit.ly/EOrFV
2,2204,Learning jQuery 1.3 Book Review - http://cfbloggers.org/?c=30629
4,2205,RT @shrop: Awesome JQuery reference book for Coda! http://www.macpeeps.com/coda/ #webdesign
4,2206,I've been sending e-mails like crazy today to my contacts...does anyone have a contact at Goodby SIlverstein...I'd love to speak to them
2,2207,Adobe CS4 commercial by Goodby Silverstein: http://bit.ly/1aikhF
4,2208,"Goodby, Silverstein's new site... http://www.goodbysilverstein.com/ I enjoy it."
4,2220,Wow everyone at the Google I/O conference got free G2's with a month of unlimited service
4,2221,@vkerkez dood I got a free google android phone at the I/O conference. The G2!
4,2222,"@Orli the G2 is amazing btw, a HUGE improvement over the G1"
4,2223,"HTML 5 Demos! Lots of great stuff to come! Yes, I'm excited. :) http://htmlfive.appspot.com #io2009 #googleio"
4,2224,@googleio http://twitpic.com/62shi - Yay! Happy place! Place place!  I love Google!
4,2225,#GoogleIO | O3D - Bringing 3d graphics to the browser. Very nice tbh. Funfun.
4,2295,"Awesome viral marketing for ""Funny People"" http://www.nbc.com/yo-teach/"
2,2296,"Watching a programme about the life of Hitler, its only enhancing my geekiness of history."
0,2355,saw night at the museum out of sheer desperation. who is funding these movies?
4,2356,Night At The Museum 2? Pretty furkin good.
4,2357,Watching Night at the Museum - giggling.
2,2358,"@pambeeslyjenna Jenna, I went to see Night At The Museum 2 today and I was so surprised to see three cast members from The Office..."
2,2359,About to watch Night at the Museum with Ryan and Stacy
2,2360,"Getting ready to go watch Night at the Museum 2.  Dum dum, you give me gum gum!"
0,2361,"Back from seeing 'Star Trek' and 'Night at the Museum.' 'Star Trek' was amazing, but 'Night at the Museum' was; eh."
4,2362,just watched night at the museum 2! so stinkin cute!
4,2363,"So, Night at the Museum 2 was AWESOME! Much better than part 1. Next weekend we'll see Up."
2,2364,"I think I may have a new favorite restaurant. On our way to see ""Night at the Museum 2""."
2,2365,"UP! was sold out, so i'm seeing Night At The Museum 2. I'm __ years old."
4,2366,saw the new Night at the Museum and i loved it. Next is to go see UP in 3D
0,2367,It is a shame about GM. What if they are forced to make only cars the White House THINKS will sell? What do you think?
0,2368,"As u may have noticed, not too happy about the GM situation, nor AIG, Lehman, et al"
2,2369,Obama: Nationalization of GM to be short-term   (AP) http://tinyurl.com/md347r
0,2370,@Pittstock $GM good riddance.  sad though.
0,2371,"I Will NEVER Buy a Government Motors Vehicle: Until just recently, I drove GM cars. Since 1988, when I bought a .. http://tinyurl.com/lulsw8"
0,2372,Having the old Coca-Cola guy on the GM board is stupid has heck! #tcot #ala
0,2373,#RantsAndRaves The worst thing about GM (concord / pleasant hill / martinez): is the fucking UAW. ..   http://buzzup.com/4ueb
0,2374,"Give a man a fish, u feed him for the day. Teach him to fish, u feed him for life. Buy him GM, and u F**K him over for good."
0,2375,"The more I hear about this GM thing the more angry I get. Billions wasted, more bullshit. All for something like 40k employees and all the.."
0,2376,@QuantTrader i own a GM car and it is junk as far as quality compared to a honda
0,2377,sad day...bankrupt GM
0,2378,is upset about the whole GM thing. life as i know it is so screwed up
0,2379,whoever is running time warner needs to be repeatedly raped by a rhino so they understand the consequences of putting out shitty cable svcs
2,2380,"Time Warner CEO hints at online fees for magazines      (AP) - Read from Mountain View,United States. Views 16209 http://bit.ly/UdFCH"
0,2381,#WFTB Joining a bit late. My connection was down (boo time warner)
0,2382,Cox or Time Warner?  Cox is cheaper and gets a B on dslreports.  TW is more expensive and gets a C.
0,2383,i am furious with time warner and their phone promotions!
0,2384,Just got home from chick-fil-a with the boys. Damn my internets down =( stupid time warner
0,2385,could time-warner cable suck more?  NO.
0,2386,Pissed at Time Warner for causin me to have slow internet problems
0,2387,"@sportsguy33 Ummm, having some Time Warner problems?"
0,2388,You guys see this?  Why does Time Warner have to suck so much ass?  Really wish I could get U-Verse at my apartment. http://bit.ly/s594j
0,2389,"RT @sportsguy33 The upside to Time Warner: unhelpful phone operators   superslow on-site service. Crap, that's not an upside."
0,2390,"RT @sportsguy33: New Time Warner slogan: ""Time Warner, where we make you long for the days before cable."""
0,2391,"confirmed: it's Time Warner's fault, not Facebook's, that fb is taking about 3 minutes to load. so tempted to switch to verizon =/"
0,2392,@sportsguy33 Time Warner = epic fail
2,2393,Lawson to head Newedge Hong Kong http://bit.ly/xLQSD #business #china
2,2394,Weird Piano Guitar House in China! http://u2s.me/72i8
2,2395,Send us your GM/Chevy photos http://tinyurl.com/luzkpq
0,2396,I know. How sad is that?  RT @caseymercier: 1st day of hurricane season. That's less scarey than govt taking over GM.
0,2397,"GM files Bankruptcy, not a good sign..."
4,2398,yankees won mets lost. its a good day.
4,2399,My dentist appt today was actually quite enjoyable.
0,2400,I hate the effing dentist.
2,2401,@stevemoakler i had a dentist appt this morning and had the same conversation!
0,2402,@kirstiealley I hate going to the dentist.. !!!
0,2403,i hate the dentist....who invented them anyways?
0,2404,this dentist's office is cold :/
2,2405,Check this video out -- David After Dentist http://bit.ly/47aW2
2,2406,First dentist appointment [in years] on Wednesday possibly.
2,2407,Tom Shanahan's latest column on SDSU and its NCAA Baseball Regional appearance: http://ow.ly/axhu
2,2408,BaseballAmerica.com: Blog: Baseball America Prospects Blog ? Blog ... http://bit.ly/EtT8a
2,2409,Portland city politics may undo baseball park http://tinyurl.com/lpjquj
2,2410,"RT @WaterSISWEB: CA Merced's water bottled by Safeway, resold at a profit: Wells are drying up across the county http://tinyurl.com/mb573s"
2,2411,dropped her broccoli walking home from safeway! ;( so depressed
2,2412,@ronjon we don't have Safeway.
4,2413,Just applied at Safeway!(: Yeeeee!
0,2414,@ Safeway. Place is a nightmare right now. Bumming.
2,2415,at safeway with dad
0,2416,"HATE safeway select green tea icecream! bought two cartons, what a waste of money.  &gt;_&lt;"
2,2417,"Safeway with Marvin, Janelle, and Auntie Lhu"
2,2418,Safeway offering mobile coupons http://bit.ly/ONH7w
2,2419,"Phillies Driving in the Cadillac with the Top Down in Cali, Win 5-3 - http://tinyurl.com/nzcjqa"
2,2421,Saved money by opting for grocery store trip and stocking food in hotel room fridge vs. eating out every night while out of town.
2,2422,"Lounging around, eating Taco Bell and watching NCIS before work tonight. Need help staying awake."
2,2426,eating breakfast and then school
2,2427,still hungry after eating....
2,2428,10 tips for healthy eating ? ResultsBy Fitness Blog :: Fitness ... http://bit.ly/62gFn
2,2429,"with the boyfriend, eating a quesadilla"
2,2430,"Eating dinner. Meat, chips, and risotto."
2,2502,got a new pair of nike shoes. pics up later
2,2503,"Nike SB Blazer High ""ACG"" Custom - Brad Douglas - http://timesurl.at/45a448"
4,2504,Nike rocks. I'm super grateful for what I've done with them :) &amp; the European Division of NIKE is BEYOND! @whitSTYLES @muchasmuertes
2,2505,Nike Air Yeezy Khaki/Pink Colorway Release - http://shar.es/bjfN
4,2506,@evelynbyrne have you tried Nike  ? V. addictive.
2,2507,@erickoston That looks an awful lot like one of Nike's private jets....I'm just sayin....
4,2508,The Nike Training Club (beta) iPhone app looks very interesting.
0,2529,argghhhh why won't  my jquery appear in safari bad safari !!!
2,2530,DevSnippets : jQuery Tools - Javascript UI Components for the Web... http://inblogs.org/go/hfuqt
2,2531,"all about Ajax,jquery ,css ,JavaScript and more... (many examples) http://ajaxian.com/"
4,2532,"I'm ready to drop the pretenses, I am forever in love with jQuery, and I want to marry it. Sorry ladies, this nerd is jquery.spokenFor.js"
2,2533,"This is cold.. I was looking at google's chart//visualization API and found this jQuery ""wrapper"" for the API...  http://tinyurl.com/mq52bq"
2,2534,I spent most of my day reading a jQuery book. Now to start drinking some delirium tremens.
2,2535,jquery Selectors http://codylindley.com/jqueryselectors/
2,2536,How to implement a news ticker with jQuery and ten lines of code http://bit.ly/CZnFJ
2,2537,What's Buffet Doing? Warren Buffett Kicks Butt In Battle of the Boots: Posted By:Alex Crippe.. http://bit.ly/AUIzO
4,2538,"SUPER INVESTORS: A great weekend read here from Warren Buffet. Oldie, but a goodie. http://tinyurl.com/oqxgga"
2,2539,I'm truly braindead.  I couldn't come up with Warren Buffet's name to save my soul
4,2540,"reading Michael Palin book, The Python Years...great book. I also recommend Warren Buffet &amp; Nelson Mandela's bio"
4,2541,"I mean, I'm down with Notre Dame if I have to.  It's a good school, I'd be closer to Dan, I'd enjoy it."
0,2543,"I can't watch TV without a Tivo.  And after all these years, the Time/Warner DVR  STILL sucks. http://www.davehitt.com/march03/twdvr.html"
4,2544,I'd say some sports writers are idiots for saying Roger Federer is one of the best ever in Tennis.  Roger Federer is THE best ever in Tennis
0,2545,I still love my Kindle2 but reading The New York Times on it does not feel natural. I miss the Bloomingdale ads.
4,2546,I love my Kindle2. No more stacks of books to trip over on the way to the loo.
0,2558,"Although today's keynote rocked, for every great announcement, AT&amp;T shit on us just a little bit more."
0,2559,"@sheridanmarfil - its not so much my obsession with cell phones, but the iphone!  i'm a slave to at&amp;t forever because of it. :)"
2,2560,@freitasm oh I see. I thought AT&amp;T were 900MHz WCDMA?
2,2561,@Plip Where did you read about tethering support Phil?  Just AT&amp;T or will O2 be joining in?
0,2562,Fuzzball is more fun than AT&amp;T ;P http://fuzz-ball.com/twitter
0,2563,"Today is a good day to dislike AT&amp;T. Vote out of office indeed, @danielpunkass"
4,2564,GOT MY WAVE SANDBOX INVITE! Extra excited! Too bad I have class now... but I'll play with it soon enough! #io2009 #wave
0,2575,looks like summize has gone down. too many tweets from WWDC perhaps?
2,2576,I hope the girl at work  buys my Kindle2
2,2577,Missed this insight-filled May column: One smart guy looking closely at why he's impressed with Kindle2 http://bit.ly/i0peY @wroush
4,2578,"@sklososky Thanks so much!!! ...from one of your *very* happy Kindle2 winners ; ) I was so surprised, fabulous. Thank you! Best, Kathleen"
0,2579,Man I kinda dislike Apple right now. Case in point: the iPhone 3GS. Wish there was a video recorder app. Please?? http://bit.ly/DZm1T
4,7011,@cwong08 I have a Kindle2 (&amp; Sony PRS-500). Like it! Physical device feels good. Font is nice. Pg turns are snappy enuf. UI a little klunky.
4,7012,"The #Kindle2 seems the best eReader, but will it work in the UK and where can I get one?"
4,7015,"I have a google addiction. Thank you for pointing that out, @annamartin123. Hahaha."
2,7055,@ruby_gem My primary debit card is Visa Electron.
2,8051,Off to the bank to get my new visa platinum card
0,8052,"dearest @google, you rich bastards! the VISA card you sent me doesn't work. why screw a little guy like me?"
2,13051,has a date with bobby flay and gut fieri from food network
4,13052,Excited about seeing Bobby Flay and Guy Fieri tomorrow at the Great American Food &amp; Music Fest!
4,13053,Gonna go see Bobby Flay 2moro at Shoreline. Eat and drink. Gonna be good.
4,13054,can't wait for the great american food and music festival at shoreline tomorrow.  mmm...katz pastrami and bobby flay. yes please.
4,13055,"My dad was in NY for a day, we ate at MESA grill last night and met Bobby Flay. So much fun, except I completely lost my voice today."
0,13073,Fighting with LaTex. Again...
0,13074,@Iheartseverus we love you too and don't want you to die!!!!!!  Latex = the devil
0,13075,"7 hours. 7 hours of inkscape crashing, normally solid as a rock. 7 hours of LaTeX complaining at the slightest thing. I can't take any more."
2,13076,How to Track Iran with Social Media: http://bit.ly/2BoqU
0,13077,Shit's hitting the fan in Iran...craziness indeed #iranelection
0,13078,Monday already. Iran may implode. Kitchen is a disaster. @annagoss seems happy. @sebulous had a nice weekend and @goldpanda is great. whoop.
2,14045,Twitter Stock buzz: $AAPL $ES_F $SPY $SPX $PALM  (updated: 12:00 PM)
4,14046,getting ready to test out some burger receipes this weekend. Bobby Flay has some great receipes to try. Thanks Bobby.
2,14049,@johncmayer is Bobby Flay joining you?
4,14050,i lam so in love with Bobby Flay... he is my favorite. RT @terrysimpson: @bflay you need a place in Phoenix. We have great peppers here!
0,14069,"I just created my first LaTeX file from scratch. That didn't work out very well. (See @amandabittner , it's a great time waster)"
4,14070,using Linux and loving it - so much nicer than windows... Looking forward to using the wysiwyg latex editor!
4,14071,"After using LaTeX a lot, any other typeset mathematics just looks hideous."
2,14072,Ask Programming: LaTeX or InDesign?: submitted by calcio1 [link] [1 comment] http://tinyurl.com/myfmf7
0,14073,"On that note, I hate Word. I hate Pages. I hate LaTeX. There, I said it. I hate LaTeX. All you TEXN3RDS can come kill me now."
4,14074,Ahhh... back in a *real* text editing environment. I &lt;3 LaTeX.
0,14075,"Trouble in Iran, I see. Hmm. Iran. Iran so far away. #flockofseagullsweregeopoliticallycorrect"
0,14076,Reading the tweets coming out of Iran... The whole thing is terrifying and incredibly sad...
